Nome do País,Código do País,Nome do Indicador,1990,2000,2019,2020,2021
Antígua e Barbuda,ATG,Taxa de fertilidade adolescente (nascimentos por 1.000 mulheres entre 15 e 19 anos),82.867,63.429,30.83,32.959,33.11
Antígua e Barbuda,ATG,Participação feminina no emprego em cargos de gerência sênior e intermediária (%),0.0,0.0,0.0,0.0,0.0
Antígua e Barbuda,ATG,"Taxa de alfabetização, mulheres adultas (% de mulheres com 15 anos ou mais)",0.0,0.0,0.0,0.0,0.0
Antígua e Barbuda,ATG,"Taxa de alfabetização, homens adultos (% de homens com 15 anos ou mais)",0.0,0.0,0.0,0.0,0.0
Antígua e Barbuda,ATG,"Índice de mortalidade materna (estimativa nacional, por 100.000 nascidos vivos)",0.0,0.0,0.0,0.0,0.0
Antígua e Barbuda,ATG,Proporção de assentos ocupados por mulheres nos parlamentos nacionais (%),0.0,5.26315789473684,11.1111111111111,11.1111111111111,11.1111111111111
Antígua e Barbuda,ATG,"Proportion of time spent on unpaid domestic and care work, female (% of 24 hour day)",0.0,0.0,0.0,0.0,0.0
Antígua e Barbuda,ATG,"Proportion of time spent on unpaid domestic and care work, male (% of 24 hour day)",0.0,0.0,0.0,0.0,0.0
Antígua e Barbuda,ATG,"Desemprego, mulheres (% da força de trabalho feminina) (estimativa nacional)",0.0,0.0,0.0,0.0,0.0
Antígua e Barbuda,ATG,"Desemprego, homens (% da força de trabalho masculina) (estimativa modelada pela OIT)",0.0,0.0,0.0,0.0,0.0
Antígua e Barbuda,ATG,"Emprego vulnerável, mulheres (% do emprego feminino) (estimativa modelada pela OIT)",0.0,0.0,0.0,0.0,0.0
Antígua e Barbuda,ATG,"Emprego vulnerável, homens (% do emprego masculino) (estimativa modelada pela OIT)",0.0,0.0,0.0,0.0,0.0
Argentina,ARG,Taxa de fertilidade adolescente (nascimentos por 1.000 mulheres entre 15 e 19 anos),70.928,66.54,46.153,39.866,39.065
Argentina,ARG,Participação feminina no emprego em cargos de gerência sênior e intermediária (%),0.0,0.0,33.1,37.0,37.4
Argentina,ARG,"Taxa de alfabetização, mulheres adultas (% de mulheres com 15 anos ou mais)",0.0,0.0,0.0,0.0,0.0
Argentina,ARG,"Taxa de alfabetização, homens adultos (% de homens com 15 anos ou mais)",0.0,0.0,0.0,0.0,0.0
Argentina,ARG,"Índice de mortalidade materna (estimativa nacional, por 100.000 nascidos vivos)",49.0,34.0,0.0,0.0,0.0
Argentina,ARG,Proporção de assentos ocupados por mulheres nos parlamentos nacionais (%),0.0,26.4591439688716,40.1574803149606,40.8560311284047,44.7470817120623
Argentina,ARG,"Proportion of time spent on unpaid domestic and care work, female (% of 24 hour day)",0.0,0.0,0.0,0.0,0.0
Argentina,ARG,"Proportion of time spent on unpaid domestic and care work, male (% of 24 hour day)",0.0,0.0,0.0,0.0,0.0
Argentina,ARG,"Desemprego, mulheres (% da força de trabalho feminina) (estimativa nacional)",0.0,16.359,10.712,12.39,9.858
Argentina,ARG,"Desemprego, homens (% da força de trabalho masculina) (estimativa modelada pela OIT)",0.0,14.032,9.199,10.776,7.912
Argentina,ARG,"Emprego vulnerável, mulheres (% do emprego feminino) (estimativa modelada pela OIT)",0.0,20.642037,21.0078825,22.7053636,24.942156
Argentina,ARG,"Emprego vulnerável, homens (% do emprego masculino) (estimativa modelada pela OIT)",0.0,24.3779643,23.9921801,25.0844717,25.8378074
Barbados,BRB,Taxa de fertilidade adolescente (nascimentos por 1.000 mulheres entre 15 e 19 anos),54.331,53.139,42.163,42.421,42.297
Barbados,BRB,Participação feminina no emprego em cargos de gerência sênior e intermediária (%),0.0,0.0,47.7,0.0,0.0
Barbados,BRB,"Taxa de alfabetização, mulheres adultas (% de mulheres com 15 anos ou mais)",0.0,0.0,0.0,0.0,0.0
Barbados,BRB,"Taxa de alfabetização, homens adultos (% de homens com 15 anos ou mais)",0.0,0.0,0.0,0.0,0.0
Barbados,BRB,"Índice de mortalidade materna (estimativa nacional, por 100.000 nascidos vivos)",72.0,26.0,0.0,0.0,0.0
Barbados,BRB,Proporção de assentos ocupados por mulheres nos parlamentos nacionais (%),0.0,10.7142857142857,20.0,20.0,20.0
Barbados,BRB,"Proportion of time spent on unpaid domestic and care work, female (% of 24 hour day)",0.0,0.0,0.0,0.0,0.0
Barbados,BRB,"Proportion of time spent on unpaid domestic and care work, male (% of 24 hour day)",0.0,0.0,0.0,0.0,0.0
Barbados,BRB,"Desemprego, mulheres (% da força de trabalho feminina) (estimativa nacional)",0.0,11.402,7.278,8.738,8.434
Barbados,BRB,"Desemprego, homens (% da força de trabalho masculina) (estimativa modelada pela OIT)",0.0,7.446,9.541,11.463,10.731
Barbados,BRB,"Emprego vulnerável, mulheres (% do emprego feminino) (estimativa modelada pela OIT)",0.0,7.8315141,12.9678005,12.8893147,12.6888936
Barbados,BRB,"Emprego vulnerável, homens (% do emprego masculino) (estimativa modelada pela OIT)",0.0,16.578672,25.0964126,24.6684227,24.5932841
Belize,BLZ,Taxa de fertilidade adolescente (nascimentos por 1.000 mulheres entre 15 e 19 anos),128.786,99.894,64.404,56.671,57.127
Belize,BLZ,Participação feminina no emprego em cargos de gerência sênior e intermediária (%),0.0,0.0,0.0,0.0,0.0
Belize,BLZ,"Taxa de alfabetização, mulheres adultas (% de mulheres com 15 anos ou mais)",0.0,0.0,0.0,0.0,0.0
Belize,BLZ,"Taxa de alfabetização, homens adultos (% de homens com 15 anos ou mais)",0.0,0.0,0.0,0.0,0.0
Belize,BLZ,"Índice de mortalidade materna (estimativa nacional, por 100.000 nascidos vivos)",45.0,68.0,0.0,0.0,0.0
Belize,BLZ,Proporção de assentos ocupados por mulheres nos parlamentos nacionais (%),0.0,6.89655172413793,9.375,9.67741935483871,12.5
Belize,BLZ,"Proportion of time spent on unpaid domestic and care work, female (% of 24 hour day)",0.0,0.0,0.0,0.0,0.0
Belize,BLZ,"Proportion of time spent on unpaid domestic and care work, male (% of 24 hour day)",0.0,0.0,0.0,0.0,0.0
Belize,BLZ,"Desemprego, mulheres (% da força de trabalho feminina) (estimativa nacional)",0.0,17.989,13.96,16.014,15.575
Belize,BLZ,"Desemprego, homens (% da força de trabalho masculina) (estimativa modelada pela OIT)",0.0,7.446,6.034,7.591,7.018
Belize,BLZ,"Emprego vulnerável, mulheres (% do emprego feminino) (estimativa modelada pela OIT)",0.0,21.017096,34.121128,35.260837,34.650822
Belize,BLZ,"Emprego vulnerável, homens (% do emprego masculino) (estimativa modelada pela OIT)",0.0,27.012645,27.489201,29.175757,28.771673
Bolívia,BOL,Taxa de fertilidade adolescente (nascimentos por 1.000 mulheres entre 15 e 19 anos),96.346,90.335,65.629,64.383,63.792
Bolívia,BOL,Participação feminina no emprego em cargos de gerência sênior e intermediária (%),0.0,37.9,28.5,30.9,28.6
Bolívia,BOL,"Taxa de alfabetização, mulheres adultas (% de mulheres com 15 anos ou mais)",0.0,0.0,0.0,90.5025863647461,0.0
Bolívia,BOL,"Taxa de alfabetização, homens adultos (% de homens com 15 anos ou mais)",0.0,0.0,0.0,97.4442825317383,0.0
Bolívia,BOL,"Índice de mortalidade materna (estimativa nacional, por 100.000 nascidos vivos)",0.0,0.0,0.0,0.0,0.0
Bolívia,BOL,Proporção de assentos ocupados por mulheres nos parlamentos nacionais (%),0.0,11.5384615384615,53.0769230769231,46.1538461538462,46.1538461538462
Bolívia,BOL,"Proportion of time spent on unpaid domestic and care work, female (% of 24 hour day)",0.0,0.0,0.0,0.0,0.0
Bolívia,BOL,"Proportion of time spent on unpaid domestic and care work, male (% of 24 hour day)",0.0,0.0,0.0,0.0,0.0
Bolívia,BOL,"Desemprego, mulheres (% da força de trabalho feminina) (estimativa nacional)",0.0,2.545,4.0,9.837,5.706
Bolívia,BOL,"Desemprego, homens (% da força de trabalho masculina) (estimativa modelada pela OIT)",0.0,2.25,3.438,6.457,4.635
Bolívia,BOL,"Emprego vulnerável, mulheres (% do emprego feminino) (estimativa modelada pela OIT)",0.0,73.56164,65.50455,69.82432,72.76378
Bolívia,BOL,"Emprego vulnerável, homens (% do emprego masculino) (estimativa modelada pela OIT)",0.0,60.70803,55.34561,60.625962,60.71948
Brasil,BRA,Taxa de fertilidade adolescente (nascimentos por 1.000 mulheres entre 15 e 19 anos),87.528,86.362,50.015,46.296,45.2
Brasil,BRA,Participação feminina no emprego em cargos de gerência sênior e intermediária (%),0.0,0.0,37.6,35.5,37.2
Brasil,BRA,"Taxa de alfabetização, mulheres adultas (% de mulheres com 15 anos ou mais)",0.0,86.5000534057617,0.0,0.0,0.0
Brasil,BRA,"Taxa de alfabetização, homens adultos (% de homens com 15 anos ou mais)",0.0,86.2279815673828,0.0,0.0,0.0
Brasil,BRA,"Índice de mortalidade materna (estimativa nacional, por 100.000 nascidos vivos)",44.0,98.0,0.0,0.0,0.0
Brasil,BRA,Proporção de assentos ocupados por mulheres nos parlamentos nacionais (%),0.0,5.65302144249513,15.009746588694,14.6198830409357,15.2046783625731
Brasil,BRA,"Proportion of time spent on unpaid domestic and care work, female (% of 24 hour day)",0.0,0.0,0.0,0.0,0.0
Brasil,BRA,"Proportion of time spent on unpaid domestic and care work, male (% of 24 hour day)",0.0,0.0,0.0,0.0,0.0
Brasil,BRA,"Desemprego, mulheres (% da força de trabalho feminina) (estimativa nacional)",0.0,13.777,14.49,16.579,16.684
Brasil,BRA,"Desemprego, homens (% da força de trabalho masculina) (estimativa modelada pela OIT)",0.0,8.347,10.154,11.964,10.805
Brasil,BRA,"Emprego vulnerável, mulheres (% do emprego feminino) (estimativa modelada pela OIT)",0.0,30.852019,24.099223,24.627593,26.330369
Brasil,BRA,"Emprego vulnerável, homens (% do emprego masculino) (estimativa modelada pela OIT)",0.0,33.826549,31.493425,32.160777,33.777157
Chile,CHL,Taxa de fertilidade adolescente (nascimentos por 1.000 mulheres entre 15 e 19 anos),68.178,61.305,24.127,24.08,24.082
Chile,CHL,Participação feminina no emprego em cargos de gerência sênior e intermediária (%),0.0,35.5,0.0,37.5,0.0
Chile,CHL,"Taxa de alfabetização, mulheres adultas (% de mulheres com 15 anos ou mais)",0.0,0.0,0.0,0.0,0.0
Chile,CHL,"Taxa de alfabetização, homens adultos (% de homens com 15 anos ou mais)",0.0,0.0,0.0,0.0,0.0
Chile,CHL,"Índice de mortalidade materna (estimativa nacional, por 100.000 nascidos vivos)",41.0,19.0,0.0,0.0,0.0
Chile,CHL,Proporção de assentos ocupados por mulheres nos parlamentos nacionais (%),0.0,10.8333333333333,22.5806451612903,22.5806451612903,35.4838709677419
Chile,CHL,"Proportion of time spent on unpaid domestic and care work, female (% of 24 hour day)",0.0,0.0,0.0,0.0,0.0
Chile,CHL,"Proportion of time spent on unpaid domestic and care work, male (% of 24 hour day)",0.0,0.0,0.0,0.0,0.0
Chile,CHL,"Desemprego, mulheres (% da força de trabalho feminina) (estimativa nacional)",0.0,12.481,8.0,11.389,9.639
Chile,CHL,"Desemprego, homens (% da força de trabalho masculina) (estimativa modelada pela OIT)",0.0,9.451,6.74,10.969,9.149
Chile,CHL,"Emprego vulnerável, mulheres (% do emprego feminino) (estimativa modelada pela OIT)",0.0,23.13345,23.306844,23.737531,23.363146
Chile,CHL,"Emprego vulnerável, homens (% do emprego masculino) (estimativa modelada pela OIT)",0.0,29.857777,22.833348,23.1914555,23.2774428
Colômbia,COL,Taxa de fertilidade adolescente (nascimentos por 1.000 mulheres entre 15 e 19 anos),94.916,94.675,61.82,59.708,59.034
Colômbia,COL,Participação feminina no emprego em cargos de gerência sênior e intermediária (%),0.0,0.0,30.3,30.3,30.3
Colômbia,COL,"Taxa de alfabetização, mulheres adultas (% de mulheres com 15 anos ou mais)",0.0,0.0,95.4690322875977,95.8750610351562,0.0
Colômbia,COL,"Taxa de alfabetização, homens adultos (% de homens com 15 anos ou mais)",0.0,0.0,95.0158920288086,95.3825225830078,0.0
Colômbia,COL,"Índice de mortalidade materna (estimativa nacional, por 100.000 nascidos vivos)",60.0,84.0,0.0,0.0,0.0
Colômbia,COL,Proporção de assentos ocupados por mulheres nos parlamentos nacionais (%),0.0,11.8012422360248,18.7134502923977,18.3431952662722,18.8235294117647
Colômbia,COL,"Proportion of time spent on unpaid domestic and care work, female (% of 24 hour day)",0.0,0.0,0.0,0.0,0.0
Colômbia,COL,"Proportion of time spent on unpaid domestic and care work, male (% of 24 hour day)",0.0,0.0,0.0,0.0,0.0
Colômbia,COL,"Desemprego, mulheres (% da força de trabalho feminina) (estimativa nacional)",0.0,25.153,12.773,19.071,18.169
Colômbia,COL,"Desemprego, homens (% da força de trabalho masculina) (estimativa modelada pela OIT)",0.0,17.413,7.894,12.25,10.923
Colômbia,COL,"Emprego vulnerável, mulheres (% do emprego feminino) (estimativa modelada pela OIT)",0.0,44.991809,46.095479,46.965427,46.434541
Colômbia,COL,"Emprego vulnerável, homens (% do emprego masculino) (estimativa modelada pela OIT)",0.0,44.019522,45.819162,47.869986,48.320053
Costa Rica,CRI,Taxa de fertilidade adolescente (nascimentos por 1.000 mulheres entre 15 e 19 anos),93.687,82.104,44.882,38.024,37.148
Costa Rica,CRI,Participação feminina no emprego em cargos de gerência sênior e intermediária (%),0.0,0.0,42.8,62.1,41.6
Costa Rica,CRI,"Taxa de alfabetização, mulheres adultas (% de mulheres com 15 anos ou mais)",0.0,95.0807876586914,0.0,0.0,98.0999984741211
Costa Rica,CRI,"Taxa de alfabetização, homens adultos (% de homens com 15 anos ou mais)",0.0,94.6501770019531,0.0,0.0,97.9899978637695
Costa Rica,CRI,"Índice de mortalidade materna (estimativa nacional, por 100.000 nascidos vivos)",14.0,37.0,0.0,0.0,0.0
Costa Rica,CRI,Proporção de assentos ocupados por mulheres nos parlamentos nacionais (%),0.0,19.2982456140351,45.6140350877193,45.6140350877193,45.6140350877193
Costa Rica,CRI,"Proportion of time spent on unpaid domestic and care work, female (% of 24 hour day)",0.0,0.0,0.0,0.0,0.0
Costa Rica,CRI,"Proportion of time spent on unpaid domestic and care work, male (% of 24 hour day)",0.0,0.0,0.0,0.0,0.0
Costa Rica,CRI,"Desemprego, mulheres (% da força de trabalho feminina) (estimativa nacional)",0.0,6.641,14.117,21.25,20.118
Costa Rica,CRI,"Desemprego, homens (% da força de trabalho masculina) (estimativa modelada pela OIT)",0.0,4.324,8.506,13.195,11.715
Costa Rica,CRI,"Emprego vulnerável, mulheres (% do emprego feminino) (estimativa modelada pela OIT)",0.0,20.546049,21.575178,21.626416,21.384422
Costa Rica,CRI,"Emprego vulnerável, homens (% do emprego masculino) (estimativa modelada pela OIT)",0.0,24.951186,24.387544,24.392912,23.879569
Cuba,CUB,Taxa de fertilidade adolescente (nascimentos por 1.000 mulheres entre 15 e 19 anos),77.793,47.865,52.618,51.493,48.82
Cuba,CUB,Participação feminina no emprego em cargos de gerência sênior e intermediária (%),0.0,0.0,0.0,0.0,0.0
Cuba,CUB,"Taxa de alfabetização, mulheres adultas (% de mulheres com 15 anos ou mais)",0.0,0.0,0.0,0.0,99.7171478271484
Cuba,CUB,"Taxa de alfabetização, homens adultos (% de homens com 15 anos ou mais)",0.0,0.0,0.0,0.0,99.6284637451172
Cuba,CUB,"Índice de mortalidade materna (estimativa nacional, por 100.000 nascidos vivos)",45.0,40.0,0.0,0.0,0.0
Cuba,CUB,Proporção de assentos ocupados por mulheres nos parlamentos nacionais (%),0.0,27.6206322795341,53.2231404958678,53.2231404958678,53.4129692832764
Cuba,CUB,"Proportion of time spent on unpaid domestic and care work, female (% of 24 hour day)",0.0,0.0,0.0,0.0,0.0
Cuba,CUB,"Proportion of time spent on unpaid domestic and care work, male (% of 24 hour day)",0.0,0.0,0.0,0.0,0.0
Cuba,CUB,"Desemprego, mulheres (% da força de trabalho feminina) (estimativa nacional)",0.0,8.407,1.2,1.585,1.603
Cuba,CUB,"Desemprego, homens (% da força de trabalho masculina) (estimativa modelada pela OIT)",0.0,3.878,1.2,1.287,1.393
Cuba,CUB,"Emprego vulnerável, mulheres (% do emprego feminino) (estimativa modelada pela OIT)",0.0,4.1841755,11.39176,10.486996,10.557984
Cuba,CUB,"Emprego vulnerável, homens (% do emprego masculino) (estimativa modelada pela OIT)",0.0,12.097218,29.152718,29.063474,28.438679
Dominica,DMA,Taxa de fertilidade adolescente (nascimentos por 1.000 mulheres entre 15 e 19 anos),91.477,59.459,39.325,39.022,38.49
Dominica,DMA,Participação feminina no emprego em cargos de gerência sênior e intermediária (%),0.0,0.0,0.0,0.0,0.0
Dominica,DMA,"Taxa de alfabetização, mulheres adultas (% de mulheres com 15 anos ou mais)",0.0,0.0,0.0,0.0,0.0
Dominica,DMA,"Taxa de alfabetização, homens adultos (% de homens com 15 anos ou mais)",0.0,0.0,0.0,0.0,0.0
Dominica,DMA,"Índice de mortalidade materna (estimativa nacional, por 100.000 nascidos vivos)",0.0,0.0,0.0,0.0,0.0
Dominica,DMA,Proporção de assentos ocupados por mulheres nos parlamentos nacionais (%),0.0,0.0,25.0,34.375,34.375
Dominica,DMA,"Proportion of time spent on unpaid domestic and care work, female (% of 24 hour day)",0.0,0.0,0.0,0.0,0.0
Dominica,DMA,"Proportion of time spent on unpaid domestic and care work, male (% of 24 hour day)",0.0,0.0,0.0,0.0,0.0
Dominica,DMA,"Desemprego, mulheres (% da força de trabalho feminina) (estimativa nacional)",0.0,0.0,0.0,0.0,0.0
Dominica,DMA,"Desemprego, homens (% da força de trabalho masculina) (estimativa modelada pela OIT)",0.0,0.0,0.0,0.0,0.0
Dominica,DMA,"Emprego vulnerável, mulheres (% do emprego feminino) (estimativa modelada pela OIT)",0.0,0.0,0.0,0.0,0.0
Dominica,DMA,"Emprego vulnerável, homens (% do emprego masculino) (estimativa modelada pela OIT)",0.0,0.0,0.0,0.0,0.0
República Dominicana,DOM,Taxa de fertilidade adolescente (nascimentos por 1.000 mulheres entre 15 e 19 anos),116.527,112.23,78.455,68.278,65.629
República Dominicana,DOM,Participação feminina no emprego em cargos de gerência sênior e intermediária (%),0.0,36.9,50.6,47.6,56.1
República Dominicana,DOM,"Taxa de alfabetização, mulheres adultas (% de mulheres com 15 anos ou mais)",0.0,0.0,0.0,0.0,0.0
República Dominicana,DOM,"Taxa de alfabetização, homens adultos (% de homens com 15 anos ou mais)",0.0,0.0,0.0,0.0,0.0
República Dominicana,DOM,"Índice de mortalidade materna (estimativa nacional, por 100.000 nascidos vivos)",0.0,122.0,0.0,0.0,0.0
República Dominicana,DOM,Proporção de assentos ocupados por mulheres nos parlamentos nacionais (%),0.0,16.1073825503356,26.8421052631579,27.8947368421053,27.8947368421053
República Dominicana,DOM,"Proportion of time spent on unpaid domestic and care work, female (% of 24 hour day)",0.0,0.0,0.0,0.0,0.0
República Dominicana,DOM,"Proportion of time spent on unpaid domestic and care work, male (% of 24 hour day)",0.0,0.0,0.0,0.0,0.0
República Dominicana,DOM,"Desemprego, mulheres (% da força de trabalho feminina) (estimativa nacional)",0.0,10.796,9.412,9.084,12.521
República Dominicana,DOM,"Desemprego, homens (% da força de trabalho masculina) (estimativa modelada pela OIT)",0.0,4.239,4.011,4.227,4.435
República Dominicana,DOM,"Emprego vulnerável, mulheres (% do emprego feminino) (estimativa modelada pela OIT)",0.0,28.0421,27.589014,28.275382,27.506055
República Dominicana,DOM,"Emprego vulnerável, homens (% do emprego masculino) (estimativa modelada pela OIT)",0.0,45.593007,45.6408528,46.891234,45.974988
Equador,ECU,Taxa de fertilidade adolescente (nascimentos por 1.000 mulheres entre 15 e 19 anos),88.897,88.773,67.77,63.944,63.163
Equador,ECU,Participação feminina no emprego em cargos de gerência sênior e intermediária (%),0.0,0.0,37.3,39.4,37.6
Equador,ECU,"Taxa de alfabetização, mulheres adultas (% de mulheres com 15 anos ou mais)",86.1933288574219,0.0,0.0,92.4902420043945,94.0484924316406
Equador,ECU,"Taxa de alfabetização, homens adultos (% de homens com 15 anos ou mais)",90.4967727661133,0.0,0.0,94.8125076293945,94.9388198852539
Equador,ECU,"Índice de mortalidade materna (estimativa nacional, por 100.000 nascidos vivos)",100.0,72.0,0.0,0.0,0.0
Equador,ECU,Proporção de assentos ocupados por mulheres nos parlamentos nacionais (%),0.0,14.6341463414634,37.956204379562,39.4160583941606,39.4160583941606
Equador,ECU,"Proportion of time spent on unpaid domestic and care work, female (% of 24 hour day)",0.0,0.0,0.0,0.0,0.0
Equador,ECU,"Proportion of time spent on unpaid domestic and care work, male (% of 24 hour day)",0.0,0.0,0.0,0.0,0.0
Equador,ECU,"Desemprego, mulheres (% da força de trabalho feminina) (estimativa nacional)",0.0,6.458,4.591,7.331,5.709
Equador,ECU,"Desemprego, homens (% da força de trabalho masculina) (estimativa modelada pela OIT)",0.0,3.851,3.258,5.278,3.652
Equador,ECU,"Emprego vulnerável, mulheres (% do emprego feminino) (estimativa modelada pela OIT)",0.0,53.12659,58.25351,61.72166,61.59271
Equador,ECU,"Emprego vulnerável, homens (% do emprego masculino) (estimativa modelada pela OIT)",0.0,34.548522,41.529039,45.623613,45.774823
El Salvador,SLV,Taxa de fertilidade adolescente (nascimentos por 1.000 mulheres entre 15 e 19 anos),123.204,107.896,57.808,56.83,55.89
El Salvador,SLV,Participação feminina no emprego em cargos de gerência sênior e intermediária (%),0.0,0.0,43.1,48.8,40.5
El Salvador,SLV,"Taxa de alfabetização, mulheres adultas (% de mulheres com 15 anos ou mais)",0.0,0.0,87.3185882568359,88.5415267944336,0.0
El Salvador,SLV,"Taxa de alfabetização, homens adultos (% de homens com 15 anos ou mais)",0.0,0.0,91.3061981201172,91.731689453125,0.0
El Salvador,SLV,"Índice de mortalidade materna (estimativa nacional, por 100.000 nascidos vivos)",33.0,21.0,0.0,0.0,0.0
El Salvador,SLV,Proporção de assentos ocupados por mulheres nos parlamentos nacionais (%),0.0,9.52380952380952,30.952380952381,33.3333333333333,27.3809523809524
El Salvador,SLV,"Proportion of time spent on unpaid domestic and care work, female (% of 24 hour day)",0.0,0.0,0.0,0.0,0.0
El Salvador,SLV,"Proportion of time spent on unpaid domestic and care work, male (% of 24 hour day)",0.0,0.0,0.0,0.0,0.0
El Salvador,SLV,"Desemprego, mulheres (% da força de trabalho feminina) (estimativa nacional)",0.0,3.743,4.382,5.462,4.791
El Salvador,SLV,"Desemprego, homens (% da força de trabalho masculina) (estimativa modelada pela OIT)",0.0,9.058,4.022,4.711,4.041
